ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104271.0,Washington,,,Complete,Telephone survey,0.53950560092926,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Moderate,"$30,000-$49,999",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Deported to the country they came from,Immigration,Worse than life today,Not so good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Only Hillary Clinton,Not so good or poor,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,9.0,West,,2.0,98031.0
104272.0,Washington,,,Complete,Telephone survey,0.351326435804367,Donald Trump,Patty Murray,Bill Bryant,Female,White,65 or over,Independent,Conservative,"Under $30,000",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Omit,No,No,Offered a chance to apply for legal status,The economy,Worse than life today,Not so good,Somewhat approve,Can bring needed change,Yes,Yes,In September,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Neither,Not so good or poor,Approve,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Both,Before that,Before that,State questionnaire,Suburbs,Suburbs,10.0,West,,3.0,98371.0
104273.0,Washington,,,Complete,Telephone survey,0.400488555431366,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,"$30,000-$49,999",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,About the same,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99202.0
104274.0,Washington,,,Complete,Telephone survey,0.979767858982086,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,50-59,Democrat,Liberal,"$250,000 or more",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has good judgment,Yes,No,Before that,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98199.0
104275.0,Washington,,,Complete,Telephone survey,0.248572140932083,Donald Trump,Did not vote,Bill Bryant,Female,White,65 or over,Independent,Conservative,"$30,000-$49,999",College graduate,No,Omit,Unfavorable,Unfavorable,No,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Not so good,Strongly disapprove,Omit,No,Omit,Omit,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,,Omit,Omit,Omit,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98021.0
104276.0,Washington,,,Complete,Telephone survey,0.700369298458099,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Republican,Conservative,"Under $30,000",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Immigration,About the same,Good,Strongly disapprove,Can bring needed change,No,Yes,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,Yes,Only Donald Trump,Excellent or good,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,6.0,West,,3.0,98349.0
104277.0,Washington,,,Complete,Telephone survey,0.182636320590973,Hillary Clinton,Patty Murray,Jay Inslee,Male,,65 or over,Something else,Liberal,"$50,000-$99,999",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Immigration,About the same,Good,Strongly approve,Cares about people like me,Yes,No,In September,,,65+,60+,45+,50+,60+,65+,45+,65+,,,,College graduate,More than High school graduate,,,Less than 100k,50k or more,50 to 100 thousand,,Only Hillary Clinton,Independent/Something else,,,Independent men,,,,,,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,98902.0
104278.0,Washington,,,Complete,Telephone survey,0.405193656682968,Other,Did not vote,Did not vote,Female,White,60-64,Something else,Conservative,"$100,000-$199,999",Postgraduate study,No,I strongly favor my candidate,Unfavorable,Unfavorable,No,No,Omit,Omit,Worse than life today,Good,Strongly disapprove,Omit,No,No,Before that,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Neither,Excellent or good,Disapprove,Moderate/Liberal Republicans,Conservative Independents,,Neither,Before that,Before that,State questionnaire,Suburbs,Suburbs,4.0,West,,5.0,99301.0
104279.0,Washington,,,Complete,Telephone survey,0.903845369815826,Donald Trump,Chris Vance,Bill Bryant,Male,White,60-64,Republican,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Deported to the country they came from,Foreign policy,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,In September,White men,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Neither,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98296.0
104280.0,Washington,,,Complete,Telephone survey,0.527986407279968,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Something else,Conservative,"$30,000-$49,999",College graduate,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Foreign policy,Better than life today,Poor,Strongly disapprove,Has good judgment,No,Yes,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,10.0,West,,3.0,98501.0
104281.0,Washington,,,Complete,Telephone survey,0.939075171947479,Donald Trump,Chris Vance,Bill Bryant,Female,White,60-64,Republican,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Omit,No,Yes,Omit,The economy,Worse than life today,Not so good,Strongly disapprove,Can bring needed change,No,Omit,In October,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Omit,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Omit,In the last month,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98208.0
104282.0,Washington,,,Complete,Telephone survey,0.580395042896271,Donald Trump,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Conservative,"$30,000-$49,999",High school or less,No,Omit,Unfavorable,Omit,No,Omit,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Strongly disapprove,Omit,Omit,Omit,In October,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Omit,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Omit,In the last month,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,4.0,98648.0
104283.0,Washington,,,Complete,Telephone survey,0.905695199966431,Donald Trump,Chris Vance,Bill Bryant,Male,White,50-59,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I like my candidate but with reservations,Unfavorable,Omit,No,Yes,Deported to the country they came from,Immigration,About the same,Not so good,Somewhat disapprove,Can bring needed change,No,No,In October,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Neither,In the last month,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,98908.0
104284.0,Washington,,,Complete,Telephone survey,0.640015006065369,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Republican,Moderate,"$30,000-$49,999",High school or less,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Not so good,Strongly disapprove,Can bring needed change,No,Yes,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,Other,Yes,Only Donald Trump,Not so good or poor,Disapprove,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,4.0,98640.0
104285.0,Washington,,,Complete,Telephone survey,0.321132928133011,Hillary Clinton,Patty Murray,Bill Bryant,Female,White,65 or over,Independent,Moderate,"$50,000-$99,999",Postgraduate study,No,I dislike the other candidates,Favorable,Unfavorable,Omit,No,Offered a chance to apply for legal status,Foreign policy,About the same,Not so good,Omit,Has the right experience,Yes,No,In October,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Omit,Not so good or poor,Omit,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98257.0
104286.0,Washington,,,Complete,Telephone survey,0.825778722763062,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,50-59,Independent,Moderate,"$50,000-$99,999",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,Better than life today,Good,Somewhat approve,Cares about people like me,Yes,No,In September,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98290.0
104287.0,Washington,,,Complete,Telephone survey,0.45095306634903,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Independent,Liberal,"$50,000-$99,999",College graduate,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Somewhat approve,Has good judgment,Yes,No,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,4.0,98632.0
104288.0,Washington,,,Complete,Telephone survey,0.45095306634903,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Democrat,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,4.0,98531.0
104289.0,Washington,,,Complete,Telephone survey,0.15095491707325,,Did not vote,Bill Bryant,Female,,50-59,Independent,Moderate,,College graduate,,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Omit,The economy,Omit,Good,Somewhat approve,Has good judgment,Yes,No,In September,,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,,,,College graduate,More than High school graduate,,,,,,,Neither,Independent/Something else,,,Independent women,,,,,,Other,,Neither,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98119.0
104290.0,Washington,,,Complete,Telephone survey,0.547735691070557,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,"$30,000-$49,999",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Omit,The economy,About the same,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,3.0,98374.0
104291.0,Washington,,,Complete,Telephone survey,0.400488555431366,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Moderate,"Under $30,000",College graduate,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99006.0
104292.0,Washington,,,Complete,Telephone survey,0.462599813938141,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Republican,Moderate,"$50,000-$99,999",College graduate,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Immigration,About the same,Not so good,Strongly disapprove,Has good judgment,No,Yes,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,2.0,West,,1.0,98277.0
104293.0,Washington,,,Complete,Telephone survey,1.39664959907532,Donald Trump,Chris Vance,Bill Bryant,Male,White,45-49,Republican,Conservative,"$100,000-$199,999",College graduate,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Terrorism,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,No,Before that,White men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Neither,Before that,Before that,State questionnaire,Suburbs,Suburbs,10.0,West,,3.0,98597.0
104294.0,Washington,,,Complete,Telephone survey,0.400488555431366,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$30,000-$49,999",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99206.0
104295.0,Washington,,,Complete,Telephone survey,0.982724070549011,Donald Trump,Chris Vance,Bill Bryant,Female,White,50-59,Republican,Moderate,,Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Immigration,Better than life today,Not so good,Strongly disapprove,Can bring needed change,No,Yes,Before that,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,Other,,Only Donald Trump,Not so good or poor,Disapprove,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",3.0,West,,4.0,98682.0
104296.0,Washington,,,Complete,Telephone survey,1.70640778541565,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,18-24,Something else,Liberal,"$50,000-$99,999",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Immigration,About the same,Good,Strongly approve,Has the right experience,Yes,No,In September,White men,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,3.0,98597.0
104297.0,Washington,,,Complete,Telephone survey,0.421234637498856,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Independent,Moderate,,Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Omit,Worse than life today,Good,Strongly approve,Has the right experience,Yes,No,In October,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,,,,,Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98021.0
104298.0,Washington,,,Complete,Telephone survey,0.655023753643036,Donald Trump,Chris Vance,Jay Inslee,Female,White,65 or over,Independent,Moderate,"$100,000-$199,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Omit,Omit,Poor,Strongly disapprove,Can bring needed change,No,Yes,Omit,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,Only Donald Trump,Omit,Omit,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98270.0
104299.0,Washington,,,Complete,Telephone survey,0.547735691070557,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",Postgraduate study,No,I dislike the other candidates,Unfavorable,Unfavorable,Omit,No,Offered a chance to apply for legal status,Foreign policy,Worse than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Omit,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,6.0,West,,3.0,98335.0
104300.0,Washington,,,Complete,Telephone survey,0.501293361186981,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Republican,Moderate,"$100,000-$199,999",College graduate,No,I like my candidate but with reservations,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,Foreign policy,Worse than life today,Not so good,Strongly disapprove,Can bring needed change,No,No,In October,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Neither,Not so good or poor,Disapprove,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,Neither,In the last month,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,4.0,98611.0
